id,timestamp,ph,turbidity,temperature,do_level
71,2024-07-15T01:40:20,7.94,262.88,27.61,229.2
72,2024-07-15T01:41:46,7.48,824.27,30.15,177.69
73,2024-07-15T01:43:12,7.35,321.34,20.04,381.34
74,2024-07-15T01:44:38,7.77,309.56,28.89,315.5
75,2024-07-15T01:46:04,7.36,107.74,20.9,414.93
76,2024-07-15T01:47:30,8.31,536.47,30.02,324.75
77,2024-07-15T01:48:56,6.8,201.96,23.7,419.69
78,2024-07-15T01:50:22,8.09,788.56,30.79,213.02
79,2024-07-15T01:51:48,7.0,182.23,29.36,415.24
80,2024-07-15T01:53:14,7.31,596.53,21.85,428.96
81,2024-07-15T01:54:40,8.23,880.96,29.73,414.42
82,2024-07-15T01:56:06,6.55,689.25,23.99,429.24
83,2024-07-15T01:57:32,8.1,791.25,29.73,230.04
84,2024-07-15T01:58:58,8.07,186.48,30.47,407.58
85,2024-07-15T02:00:24,6.94,753.27,25.52,241.56
86,2024-07-15T02:01:50,8.09,282.08,20.28,207.94
87,2024-07-15T02:03:16,7.16,791.48,31.6,233.74
88,2024-07-15T02:04:42,7.78,419.74,31.77,310.86
89,2024-07-15T02:06:08,8.38,192.27,31.64,203.57
90,2024-07-15T02:07:34,8.43,312.37,21.3,280.37
91,2024-07-15T02:09:00,7.96,350.94,27.27,303.43
92,2024-07-15T02:10:26,7.27,561.27,23.06,362.64
93,2024-07-15T02:11:52,6.5,840.46,26.46,365.83
94,2024-07-15T02:13:18,7.98,636.5,24.37,170.99
95,2024-07-15T02:14:44,7.83,364.16,23.77,404.4
96,2024-07-15T02:16:10,7.94,340.26,23.71,272.52
97,2024-07-15T02:17:36,7.3,336.52,21.53,276.13
98,2024-07-15T02:19:02,8.38,641.85,30.83,334.65
99,2024-07-15T02:20:28,7.1,538.35,20.0,236.07
100,2024-07-15T02:21:54,7.36,563.99,27.86,289.5
101,2024-07-15T02:23:20,7.38,270.96,25.68,420.35
102,2024-07-15T02:24:46,8.09,235.75,21.02,304.64
103,2024-07-15T02:26:12,7.77,368.15,29.82,375.34
104,2024-07-15T02:27:38,7.85,279.71,22.39,157.33
105,2024-07-15T02:29:04,6.99,480.11,30.2,171.85
106,2024-07-15T02:30:30,7.33,603.81,22.33,358.91
107,2024-07-15T02:31:56,7.49,295.19,27.87,151.66
108,2024-07-15T02:33:22,8.0,716.04,21.28,277.54
109,2024-07-15T02:34:48,6.85,866.37,26.22,165.07
110,2024-07-15T02:36:14,7.0,778.67,25.48,390.42
111,2024-07-15T02:37:40,7.84,890.31,27.15,435.01
112,2024-07-15T02:39:06,8.28,590.12,28.63,301.43
113,2024-07-15T02:40:32,8.16,538.3,30.77,373.1
114,2024-07-15T02:41:58,7.45,307.35,22.97,341.3
115,2024-07-15T02:43:24,8.03,517.04,27.52,232.38
116,2024-07-15T02:44:50,6.65,328.58,23.26,245.91
117,2024-07-15T02:46:16,7.58,210.7,22.78,358.18
118,2024-07-15T02:47:42,7.91,151.38,24.89,312.78
119,2024-07-15T02:49:08,7.33,265.47,25.04,421.45
120,2024-07-15T02:50:34,7.67,656.42,30.28,379.68
121,2024-07-15T02:52:00,7.26,104.72,24.22,376.04
122,2024-07-15T02:53:26,8.21,862.74,25.03,374.25
123,2024-07-15T02:54:52,7.59,582.6,22.65,215.83
124,2024-07-15T02:56:18,7.37,123.22,24.03,353.74
125,2024-07-15T02:57:44,7.31,232.04,25.61,188.29
126,2024-07-15T03:00:00,7.74,121.57,24.73,319.32
127,2024-07-15T03:01:26,6.55,614.2,21.63,288.51
128,2024-07-15T03:02:52,6.6,403.28,22.54,248.05
129,2024-07-15T03:04:18,8.02,403.3,29.02,399.58
130,2024-07-15T03:05:44,7.0,165.52,20.23,311.83
131,2024-07-15T03:07:10,8.5,379.97,27.8,384.37
132,2024-07-15T03:08:36,7.8,703.39,31.4,209.81
133,2024-07-15T03:10:02,6.54,221.91,21.51,350.84
134,2024-07-15T03:11:28,7.63,274.37,28.39,380.07
135,2024-07-15T03:12:54,6.84,585.8,28.98,184.36
136,2024-07-15T03:14:20,8.14,871.78,21.3,157.7
137,2024-07-15T03:15:46,7.12,641.88,31.5,269.0
138,2024-07-15T03:17:12,7.93,160.8,28.29,338.17
139,2024-07-15T03:18:38,6.7,717.98,30.2,330.12
140,2024-07-15T03:20:04,6.74,887.08,29.39,254.16
141,2024-07-15T03:21:30,7.36,396.46,26.07,252.37
142,2024-07-15T03:22:56,8.2,757.86,21.27,438.24
143,2024-07-15T03:24:22,7.77,762.97,28.49,280.65
144,2024-07-15T03:25:48,7.97,872.38,23.24,392.46
145,2024-07-15T03:27:14,7.58,486.8,25.23,369.31
146,2024-07-15T03:28:40,7.04,781.37,29.97,176.0
147,2024-07-15T03:30:06,8.26,295.09,25.58,333.1
148,2024-07-15T03:31:32,7.26,122.96,30.21,204.55
149,2024-07-15T03:32:58,6.92,738.27,24.08,414.1
150,2024-07-15T03:34:24,7.9,321.01,20.12,434.42
151,2024-07-15T03:35:50,6.67,676.06,25.86,377.45
152,2024-07-15T03:37:16,7.88,616.72,25.89,387.88
153,2024-07-15T03:38:42,6.69,277.28,28.3,241.86
154,2024-07-15T03:40:08,7.66,478.61,26.37,277.65
155,2024-07-15T03:41:34,7.99,364.63,28.43,231.27
156,2024-07-15T03:43:00,7.0,196.52,22.31,185.87
157,2024-07-15T03:44:26,7.57,709.75,22.22,214.92
158,2024-07-15T03:45:52,7.47,679.67,31.72,307.39
159,2024-07-15T03:47:18,7.07,180.42,22.33,218.24
160,2024-07-15T03:48:44,6.86,111.32,26.41,232.29
161,2024-07-15T03:50:10,8.45,542.69,28.37,187.88
162,2024-07-15T03:51:36,8.24,492.7,30.47,322.22
163,2024-07-15T03:53:02,7.44,452.38,22.21,165.41
164,2024-07-15T03:54:28,8.38,482.18,29.87,270.21
165,2024-07-15T03:55:54,6.65,603.56,20.64,194.76
166,2024-07-15T03:57:20,7.63,343.07,31.93,185.54
167,2024-07-15T03:58:46,8.03,585.05,29.49,217.71
168,2024-07-15T04:00:12,7.55,460.41,25.31,408.05
169,2024-07-15T04:01:38,8.48,344.3,27.45,332.89
170,2024-07-15T04:03:04,7.98,858.07,22.49,213.31
171,2024-07-15T04:04:30,7.82,225.65,22.09,172.52
172,2024-07-15T04:05:56,6.51,460.4,27.13,237.38
173,2024-07-15T04:07:22,6.96,665.56,28.44,286.21
174,2024-07-15T04:08:48,7.87,839.13,29.45,337.52
175,2024-07-15T04:10:14,7.82,846.93,25.1,313.37
176,2024-07-15T04:11:40,7.8,826.73,29.92,171.42
177,2024-07-15T04:13:06,6.83,346.09,28.99,320.76
178,2024-07-15T04:14:32,7.08,199.48,28.26,359.92
179,2024-07-15T04:15:58,8.39,500.38,25.93,174.13
180,2024-07-15T04:17:24,6.58,445.62,23.87,225.11
181,2024-07-15T04:18:50,6.68,869.53,30.03,322.56
182,2024-07-15T04:20:16,8.4,899.66,28.07,230.85
183,2024-07-15T04:21:42,6.58,705.02,25.65,345.45
184,2024-07-15T04:23:08,8.33,245.19,27.02,340.44
185,2024-07-15T04:24:34,7.48,172.99,24.18,249.99
186,2024-07-15T04:26:00,7.84,786.19,23.96,358.1
187,2024-07-15T04:27:26,7.08,856.15,29.76,315.03
188,2024-07-15T04:28:52,7.41,351.61,23.88,441.06
189,2024-07-15T04:30:18,7.31,511.68,31.86,347.3
190,2024-07-15T04:31:44,7.59,430.6,22.25,258.53
191,2024-07-15T04:33:10,8.01,600.33,29.12,211.07
192,2024-07-15T04:34:36,7.6,842.14,25.26,359.48
193,2024-07-15T04:36:02,6.74,878.52,27.31,221.79
194,2024-07-15T04:37:28,6.82,540.67,26.63,177.96
195,2024-07-15T04:38:54,8.48,830.34,25.54,185.24
196,2024-07-15T04:40:20,8.16,498.7,28.6,302.66
197,2024-07-15T04:41:46,7.05,767.78,31.76,223.12
198,2024-07-15T04:43:12,7.6,406.87,31.06,302.47
199,2024-07-15T04:44:38,8.26,791.22,23.31,387.0
200,2024-07-15T04:46:04,7.33,847.4,26.09,396.16
201,2024-07-15T04:47:30,7.07,338.84,27.04,449.67
202,2024-07-15T04:48:56,7.48,218.88,26.46,253.54
203,2024-07-15T04:50:22,7.6,534.74,25.46,246.53
204,2024-07-15T04:51:48,6.88,658.0,26.86,220.07
205,2024-07-15T04:53:14,8.05,134.92,28.94,361.57
206,2024-07-15T04:54:40,8.12,408.86,27.96,396.22
207,2024-07-15T04:56:06,8.46,496.26,20.44,300.69
208,2024-07-15T04:57:32,7.68,795.76,30.49,282.09
209,2024-07-15T04:58:58,7.55,465.54,28.67,272.99
210,2024-07-15T05:00:24,7.81,223.49,25.63,440.76
211,2024-07-15T05:01:50,7.18,654.16,27.8,405.53
212,2024-07-15T05:03:16,8.2,787.47,24.56,245.0
213,2024-07-15T05:04:42,7.94,707.52,30.47,160.77
214,2024-07-15T05:06:08,6.64,604.93,31.05,449.23
215,2024-07-15T05:07:34,7.99,447.18,21.18,340.12
216,2024-07-15T05:09:00,8.25,454.94,28.33,421.03
217,2024-07-15T05:10:26,6.59,736.91,23.52,262.45
218,2024-07-15T05:11:52,6.79,524.93,26.79,387.76
219,2024-07-15T05:13:18,6.84,163.17,30.45,335.91
220,2024-07-15T05:14:44,6.98,830.26,21.72,288.34
221,2024-07-15T05:16:10,7.01,304.26,20.11,391.39
222,2024-07-15T05:17:36,8.3,642.09,21.9,282.52
223,2024-07-15T05:19:02,7.19,570.06,27.67,277.29
224,2024-07-15T05:20:28,7.0,776.24,22.39,265.41
225,2024-07-15T05:21:54,7.47,289.76,26.86,322.44
226,2024-07-15T05:23:20,8.49,336.18,31.74,347.47
227,2024-07-15T05:24:46,7.05,552.74,28.23,373.4
228,2024-07-15T05:26:12,6.6,585.13,25.96,421.25
229,2024-07-15T05:27:38,7.07,739.09,27.28,255.7
230,2024-07-15T05:29:04,7.77,596.71,28.13,366.28
231,2024-07-15T05:30:30,7.82,770.67,27.54,421.02
232,2024-07-15T05:31:56,7.79,347.15,25.29,323.87
233,2024-07-15T05:33:22,7.96,172.11,23.54,374.24
234,2024-07-15T05:34:48,6.85,205.73,26.47,441.45
235,2024-07-15T05:36:14,7.56,830.79,29.97,227.09
236,2024-07-15T05:37:40,8.15,485.48,29.68,373.97
237,2024-07-15T05:39:06,7.18,192.14,31.55,192.23
238,2024-07-15T05:40:32,8.43,788.11,28.69,443.98
239,2024-07-15T05:41:58,8.43,743.67,24.39,387.2
240,2024-07-15T05:43:24,6.53,529.26,25.46,351.85
241,2024-07-15T05:44:50,7.84,567.65,29.87,432.09
242,2024-07-15T05:46:16,6.72,287.06,20.3,415.27
243,2024-07-15T05:47:42,7.62,832.2,22.66,168.97
244,2024-07-15T05:49:08,8.15,827.51,23.63,272.49
245,2024-07-15T05:50:34,6.78,857.01,23.65,297.79
246,2024-07-15T05:52:00,6.69,809.81,21.63,286.09
247,2024-07-15T05:53:26,7.84,694.51,31.35,275.74
248,2024-07-15T05:54:52,7.98,223.62,24.98,179.71
249,2024-07-15T05:56:18,7.48,426.49,31.42,159.81
250,2024-07-15T05:57:44,7.24,454.71,31.41,406.64
251,2024-07-15T06:00:00,6.7,648.54,26.53,443.35
252,2024-07-15T06:01:26,7.22,418.51,22.28,186.65
253,2024-07-15T06:02:52,8.2,463.77,27.95,342.51
254,2024-07-15T06:04:18,7.69,117.09,29.44,223.07
255,2024-07-15T06:05:44,6.75,551.66,20.82,379.55
256,2024-07-15T06:07:10,6.91,272.76,30.44,248.57
257,2024-07-15T06:08:36,6.8,820.42,20.03,407.52
258,2024-07-15T06:10:02,6.79,203.99,23.01,202.35
259,2024-07-15T06:11:28,7.82,120.62,20.18,387.0
260,2024-07-15T06:12:54,6.98,359.02,22.09,165.72
261,2024-07-15T06:14:20,7.98,520.87,28.95,292.87
262,2024-07-15T06:15:46,8.06,510.59,21.31,301.15
263,2024-07-15T06:17:12,8.39,134.69,29.4,410.09
264,2024-07-15T06:18:38,7.54,466.43,31.57,168.25
265,2024-07-15T06:20:04,7.46,421.29,28.23,297.08
266,2024-07-15T06:21:30,8.32,158.79,20.97,332.49
267,2024-07-15T06:22:56,6.63,320.01,27.6,314.51
268,2024-07-15T06:24:22,7.15,895.7,26.37,286.11
269,2024-07-15T06:25:48,7.71,179.34,28.42,405.84
270,2024-07-15T06:27:14,7.8,715.17,28.65,214.51
271,2024-07-15T06:28:40,7.4,282.79,24.07,286.05
272,2024-07-15T06:30:06,7.33,176.07,25.12,349.53
273,2024-07-15T06:31:32,7.25,222.11,31.08,170.14
274,2024-07-15T06:32:58,8.16,174.58,21.16,371.64
275,2024-07-15T06:34:24,8.12,545.1,27.04,318.48
276,2024-07-15T06:35:50,7.16,197.79,24.24,349.6
277,2024-07-15T06:37:16,8.0,794.47,28.65,440.52
278,2024-07-15T06:38:42,7.7,381.32,26.94,213.82
279,2024-07-15T06:40:08,7.81,279.4,21.3,403.61
280,2024-07-15T06:41:34,7.24,710.08,26.89,392.17
281,2024-07-15T06:43:00,8.19,879.64,29.82,334.07
282,2024-07-15T06:44:26,7.79,121.0,31.15,398.84
283,2024-07-15T06:45:52,7.03,244.33,28.43,242.7
284,2024-07-15T06:47:18,7.18,104.88,30.44,319.9
285,2024-07-15T06:48:44,7.3,213.5,27.6,159.2
286,2024-07-15T06:50:10,7.99,272.11,25.04,252.27
287,2024-07-15T06:51:36,7.24,677.28,29.32,320.28
288,2024-07-15T06:53:02,6.67,142.09,21.89,335.35
289,2024-07-15T06:54:28,7.85,317.68,27.94,295.7
290,2024-07-15T06:55:54,7.38,318.53,29.06,184.15
291,2024-07-15T06:57:20,7.36,326.6,28.14,295.99
292,2024-07-15T06:58:46,7.83,136.33,24.74,329.8
293,2024-07-15T07:00:12,6.52,341.14,22.53,191.17
294,2024-07-15T07:01:38,7.01,362.5,20.09,374.1
295,2024-07-15T07:03:04,6.85,404.17,28.44,300.08
296,2024-07-15T07:04:30,8.17,744.96,20.86,408.53
297,2024-07-15T07:05:56,6.58,114.99,31.05,408.63
298,2024-07-15T07:07:22,7.65,558.72,28.51,275.31
299,2024-07-15T07:08:48,6.73,116.69,23.9,390.4
300,2024-07-15T07:10:14,7.74,765.62,31.04,176.44
301,2024-07-15T07:11:40,8.19,294.65,27.07,307.19
302,2024-07-15T07:13:06,7.29,348.22,24.07,249.92
303,2024-07-15T07:14:32,6.84,508.39,21.37,302.99
304,2024-07-15T07:15:58,8.31,379.5,28.73,395.68
305,2024-07-15T07:17:24,8.13,289.02,21.76,209.18
306,2024-07-15T07:18:50,7.7,708.17,27.87,203.14
307,2024-07-15T07:20:16,8.05,495.29,29.05,377.96
308,2024-07-15T07:21:42,7.4,839.32,26.77,340.59
309,2024-07-15T07:23:08,7.75,791.4,27.53,195.29
310,2024-07-15T07:24:34,6.64,453.77,23.63,232.4
311,2024-07-15T07:26:00,6.61,505.87,23.72,285.57
312,2024-07-15T07:27:26,6.61,765.36,20.92,409.28
313,2024-07-15T07:28:52,8.21,592.01,26.08,288.81
314,2024-07-15T07:30:18,7.61,733.45,30.75,284.92
315,2024-07-15T07:31:44,8.12,621.47,23.86,292.69
316,2024-07-15T07:33:10,6.8,149.5,21.24,419.74
317,2024-07-15T07:34:36,7.19,671.45,26.05,201.77
318,2024-07-15T07:36:02,7.0,450.21,25.27,306.82
319,2024-07-15T07:37:28,6.82,398.28,23.39,272.63
320,2024-07-15T07:38:54,7.18,578.31,29.47,344.19
321,2024-07-15T07:40:20,6.63,175.6,28.14,235.24
322,2024-07-15T07:41:46,7.95,625.25,30.88,411.98
323,2024-07-15T07:43:12,7.17,566.19,21.7,254.95
324,2024-07-15T07:44:38,8.44,658.78,24.7,328.51
325,2024-07-15T07:46:04,8.38,347.67,24.52,387.5
326,2024-07-15T07:47:30,8.13,636.09,29.95,371.63
327,2024-07-15T07:48:56,7.87,521.11,27.75,277.02
328,2024-07-15T07:50:22,7.22,390.08,22.16,214.26
329,2024-07-15T07:51:48,8.4,489.02,22.72,191.27
330,2024-07-15T07:53:14,6.65,775.54,21.21,381.26
331,2024-07-15T07:54:40,8.17,806.95,20.45,251.03
332,2024-07-15T07:56:06,8.03,204.84,24.52,198.67
333,2024-07-15T07:57:32,8.16,716.88,29.71,199.66
334,2024-07-15T07:58:58,7.38,428.69,28.12,221.26
335,2024-07-15T08:00:24,7.39,327.94,28.98,284.68
336,2024-07-15T08:01:50,7.57,347.57,29.7,290.7
337,2024-07-15T08:03:16,8.17,394.27,31.37,445.33
338,2024-07-15T08:04:42,7.42,325.42,24.58,308.24
339,2024-07-15T08:06:08,8.43,753.51,29.62,191.52
340,2024-07-15T08:07:34,7.0,612.94,30.49,316.36
341,2024-07-15T08:09:00,6.71,776.71,30.21,235.52
342,2024-07-15T08:10:26,8.03,318.23,30.86,194.2
343,2024-07-15T08:11:52,7.37,857.13,22.66,285.34
344,2024-07-15T08:13:18,7.2,121.34,20.64,300.6
345,2024-07-15T08:14:44,6.97,895.62,24.5,158.46
346,2024-07-15T08:16:10,8.36,771.34,27.8,387.41
347,2024-07-15T08:17:36,6.78,329.5,29.96,358.82
348,2024-07-15T08:19:02,6.78,664.43,25.38,151.58
349,2024-07-15T08:20:28,6.66,304.74,30.02,314.64
350,2024-07-15T08:21:54,7.95,522.22,21.33,236.43
351,2024-07-15T08:23:20,7.1,138.2,25.04,388.17
352,2024-07-15T08:24:46,7.41,188.69,30.86,329.02
353,2024-07-15T08:26:12,6.53,512.3,22.9,193.07
354,2024-07-15T08:27:38,7.36,591.85,22.89,274.97
355,2024-07-15T08:29:04,7.83,168.49,31.7,170.3
356,2024-07-15T08:30:30,7.55,505.86,31.86,316.25
357,2024-07-15T08:31:56,7.28,476.11,27.63,444.31
358,2024-07-15T08:33:22,7.01,112.99,29.46,253.44
359,2024-07-15T08:34:48,7.97,602.61,29.26,370.56
360,2024-07-15T08:36:14,7.17,135.47,26.55,394.05
361,2024-07-15T08:37:40,6.85,723.31,25.58,358.62
362,2024-07-15T08:39:06,7.76,749.2,20.76,382.86
363,2024-07-15T08:40:32,7.42,334.75,20.53,209.84
364,2024-07-15T08:41:58,6.58,846.7,26.18,446.74
365,2024-07-15T08:43:24,7.59,302.65,29.04,207.33
366,2024-07-15T08:44:50,7.21,724.67,30.39,249.58
367,2024-07-15T08:46:16,6.75,394.42,30.67,372.99
368,2024-07-15T08:47:42,8.29,409.32,31.68,298.86
369,2024-07-15T08:49:08,7.5,839.45,26.23,390.34
370,2024-07-15T08:50:34,7.95,163.14,27.23,396.7
371,2024-07-15T08:52:00,7.59,356.97,20.96,348.28
372,2024-07-15T08:53:26,7.11,582.1,25.11,356.93
373,2024-07-15T08:54:52,7.2,133.88,30.44,255.77
374,2024-07-15T08:56:18,8.5,319.64,31.76,434.37
375,2024-07-15T08:57:44,6.65,610.01,24.36,390.33
376,2024-07-15T09:00:00,7.86,862.23,21.71,332.27
377,2024-07-15T09:01:26,8.06,127.84,20.81,383.55
378,2024-07-15T09:02:52,7.23,406.28,26.81,331.53
379,2024-07-15T09:04:18,7.86,859.06,24.46,378.93
380,2024-07-15T09:05:44,7.65,523.57,24.78,344.87
381,2024-07-15T09:07:10,7.0,190.76,28.83,299.71
382,2024-07-15T09:08:36,7.27,549.34,23.14,228.09
383,2024-07-15T09:10:02,7.39,897.09,23.43,424.94
384,2024-07-15T09:11:28,7.48,198.11,30.23,285.61
385,2024-07-15T09:12:54,8.3,456.09,21.05,354.58
386,2024-07-15T09:14:20,8.19,355.67,24.17,169.48
387,2024-07-15T09:15:46,7.58,813.07,30.22,363.54
388,2024-07-15T09:17:12,8.35,610.16,29.52,302.63
389,2024-07-15T09:18:38,6.74,260.78,21.67,387.11
390,2024-07-15T09:20:04,6.55,543.22,24.43,391.1
391,2024-07-15T09:21:30,7.6,589.56,21.03,242.79
392,2024-07-15T09:22:56,8.5,675.1,26.31,380.75
393,2024-07-15T09:24:22,8.15,159.0,31.67,342.7
394,2024-07-15T09:25:48,7.4,644.09,24.13,413.39
395,2024-07-15T09:27:14,8.06,611.84,22.18,439.88
396,2024-07-15T09:28:40,7.37,828.57,20.66,187.25
397,2024-07-15T09:30:06,6.81,231.73,23.87,362.8
398,2024-07-15T09:31:32,7.19,852.72,30.74,403.78
399,2024-07-15T09:32:58,7.0,608.05,26.61,187.55
400,2024-07-15T09:34:24,7.11,526.78,26.03,200.59
401,2024-07-15T09:35:50,8.38,223.36,27.9,366.19
402,2024-07-15T09:37:16,7.71,774.02,26.76,397.57
403,2024-07-15T09:38:42,6.56,136.37,27.7,323.03
404,2024-07-15T09:40:08,7.8,713.57,25.0,341.7
405,2024-07-15T09:41:34,7.5,601.73,23.48,437.0
406,2024-07-15T09:43:00,7.47,743.75,28.22,239.23
407,2024-07-15T09:44:26,6.65,147.93,25.28,295.28
408,2024-07-15T09:45:52,6.91,585.33,23.75,365.51
409,2024-07-15T09:47:18,7.97,788.62,31.7,189.23
410,2024-07-15T09:48:44,7.24,549.32,23.83,289.94
411,2024-07-15T09:50:10,7.03,298.34,21.16,237.06
412,2024-07-15T09:51:36,7.27,592.3,22.98,409.59
413,2024-07-15T09:53:02,6.82,361.95,26.93,243.81
414,2024-07-15T09:54:28,8.03,498.61,26.18,299.63
415,2024-07-15T09:55:54,7.12,118.54,31.34,301.63
416,2024-07-15T09:57:20,8.43,272.12,24.23,165.16
417,2024-07-15T09:58:46,7.49,805.87,27.85,291.18
418,2024-07-15T10:00:12,7.57,777.74,25.17,414.74
419,2024-07-15T10:01:38,7.96,711.09,24.39,270.17
420,2024-07-15T10:03:04,7.64,255.72,26.64,172.06
421,2024-07-15T10:04:30,7.51,711.52,23.36,446.73
422,2024-07-15T10:05:56,7.86,195.05,31.7,268.17
423,2024-07-15T10:07:22,8.09,371.27,31.27,376.49
424,2024-07-15T10:08:48,6.9,507.3,26.0,163.59
425,2024-07-15T10:10:14,6.77,366.43,25.68,287.1
426,2024-07-15T10:11:40,7.71,512.4,23.94,333.92
427,2024-07-15T10:13:06,6.83,892.49,28.87,239.77
428,2024-07-15T10:14:32,7.17,762.63,26.39,362.62
429,2024-07-15T10:15:58,7.1,752.6,24.42,352.14
430,2024-07-15T10:17:24,8.46,566.96,29.56,367.6
431,2024-07-15T10:18:50,7.88,121.32,25.7,440.12
432,2024-07-15T10:20:16,8.07,720.93,26.93,366.42
433,2024-07-15T10:21:42,7.67,236.41,27.55,335.92
434,2024-07-15T10:23:08,8.18,218.22,28.17,159.47
435,2024-07-15T10:24:34,8.4,187.92,20.23,244.11
436,2024-07-15T10:26:00,6.8,652.4,24.92,382.49
437,2024-07-15T10:27:26,8.34,798.25,28.83,168.68
438,2024-07-15T10:28:52,6.78,265.87,23.9,348.67
439,2024-07-15T10:30:18,7.55,351.0,22.08,423.64
440,2024-07-15T10:31:44,7.18,383.43,29.26,366.28
441,2024-07-15T10:33:10,7.79,654.65,27.32,207.68
442,2024-07-15T10:34:36,6.99,546.47,22.7,441.87
443,2024-07-15T10:36:02,7.1,331.2,22.49,361.5
444,2024-07-15T10:37:28,7.13,379.04,31.2,388.62
445,2024-07-15T10:38:54,7.05,197.5,28.12,263.91
446,2024-07-15T10:40:20,8.46,754.7,31.46,391.38
447,2024-07-15T10:41:46,7.08,330.1,28.57,253.91
448,2024-07-15T10:43:12,7.38,305.16,25.75,210.62
449,2024-07-15T10:44:38,7.58,846.42,28.35,191.18
450,2024-07-15T10:46:04,7.73,569.46,22.91,350.95
